mol_id,mol_name,target_name,target_id,drugbank_id,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife
MOL006596,Glyceollin,Estrogen receptor beta,307,869,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Glycogen synthase kinase-3 beta,422,1721,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Cell division protein kinase 2,482,2240,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Trypsin-1,2928,3176,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Cyclin-A2,3025,6235,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Nuclear receptor coactivator 2,3276,6241,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Nuclear receptor coactivator 1,3279,6228,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Calcium-activated potassium channel subunit alpha 1,3727,610,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006596,Glyceollin,Calmodulin,3907,465,338.38,2.85,2,5,97.27,0.53,-0.19,0.76,0.35,6.24
MOL006597,OMD,Prostaglandin G/H synthase 1,6,20,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Beta-1 adrenergic receptor,63,193,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Prostaglandin G/H synthase 2,94,290,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Alpha-2A adrenergic receptor,105,318,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Alpha-2C adrenergic receptor,126,378,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Beta-2 adrenergic receptor,261,766,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Amine oxidase [flavin-containing] B,565,3939,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Amine oxidase [flavin-containing] A,566,3941,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Penicillin G acylase,1304,6308,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL006597,OMD,Chymotrypsinogen B,1696,6011,168.16,0.93,3,4,92.44,0.24,0.00,0.04,0.41,4.79
MOL003347,hyperforin,Cytochrome P450 3A4,621,4512,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15
MOL003347,hyperforin,Intercellular adhesion molecule 1,4287,N/A,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15
MOL003347,hyperforin,Interleukin-8,4303,N/A,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15
MOL003347,hyperforin,Nuclear receptor subfamily 1 group I member 2,4403,N/A,536.87,8.62,1,4,44.03,0.87,0.40,0.6,0.00,2.15
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone","Nitric oxide synthase, inducible",3,7,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Thrombin,17,54,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Potassium voltage-gated channel subfamily H member 2,37,101,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Estrogen receptor,46,136,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Androgen receptor,48,146,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Sodium channel protein type 5 subunit alpha,70,220,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Peroxisome proliferator activated receptor gamma,78,238,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Coagulation factor Xa,79,239,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Prostaglandin G/H synthase 2,94,290,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Alpha-1A adrenergic receptor,191,556,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Alpha-1B adrenergic receptor,216,632,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",DNA topoisomerase II,287,817,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Estrogen receptor beta,307,869,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Dipeptidyl peptidase IV,332,952,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Glycogen synthase kinase-3 beta,422,1721,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Heat shock protein HSP 90,444,1939,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Serine/threonine-protein kinase Chk1,647,5790,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Trypsin-1,2928,3176,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Nuclear receptor coactivator 2,3276,6241,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Calcium-activated potassium channel subunit alpha 1,3727,610,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Calmodulin,3907,465,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Coagulation factor VII,123,369,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Vascular endothelial growth factor receptor 2,139,407,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Mitogen-activated protein kinase 14,402,1540,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Cell division protein kinase 2,482,2240,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006599,"3,4',5-Trihydroxy-7-methoxy-8-isopente-nylflavone",Cyclin-A2,3025,6235,368.41,3.88,3,6,7.62,0.56,0.06,0.43,0.33,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one","Nitric oxide synthase, inducible",3,7,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Estrogen receptor,46,136,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Androgen receptor,48,146,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Sodium channel protein type 5 subunit alpha,70,220,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Peroxisome proliferator activated receptor gamma,78,238,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Prostaglandin G/H synthase 2,94,290,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Retinoic acid receptor RXR-alpha,158,459,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Beta-2 adrenergic receptor,261,766,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Estrogen receptor beta,307,869,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Mitogen-activated protein kinase 14,402,1540,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Glycogen synthase kinase-3 beta,422,1721,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Cell division protein kinase 2,482,2240,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Serine/threonine-protein kinase Chk1,647,5790,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Cyclin-A2,3025,6235,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006600,"1-[2,4-dihydroxy-3-(3-methylbut-2-enyl)phenyl]-3-phenylprop-2-en-1-one",Calmodulin,3907,465,308.40,5.02,2,3,4.45,1.04,0.37,0.23,0.42,
MOL006601,kuraranine,Gamma-aminobutyric acid receptor subunit alpha-1,309,872,222.32,-0.36,2,4,50.67,0.16,-0.24,0.09,0.25,3.58
MOL006601,kuraranine,Beta-lactamase,499,2478,222.32,-0.36,2,4,50.67,0.16,-0.24,0.09,0.25,3.58
MOL006602,isokurarinone,Coagulation factor Xa,79,239,438.56,5.81,3,6,0.96,0.56,-0.27,0.66,0.31,
MOL006602,isokurarinone,Prostaglandin G/H synthase 2,94,290,438.56,5.81,3,6,0.96,0.56,-0.27,0.66,0.31,
MOL006602,isokurarinone,Vascular endothelial growth factor receptor 2,139,407,438.56,5.81,3,6,0.96,0.56,-0.27,0.66,0.31,
MOL006602,isokurarinone,Heat shock protein HSP 90,444,1939,438.56,5.81,3,6,0.96,0.56,-0.27,0.66,0.31,
MOL006602,isokurarinone,Nuclear receptor coactivator 2,3276,6241,438.56,5.81,3,6,0.96,0.56,-0.27,0.66,0.31,
MOL006602,isokurarinone,Calmodulin,3907,465,438.56,5.81,3,6,0.96,0.56,-0.27,0.66,0.31,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Prostaglandin G/H synthase 1,6,20,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Estrogen receptor,46,136,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Peroxisome proliferator activated receptor gamma,78,238,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Prostaglandin G/H synthase 2,94,290,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Mitogen-activated protein kinase 14,402,1540,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Glycogen synthase kinase-3 beta,422,1721,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Heat shock protein HSP 90,444,1939,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Cell division protein kinase 2,482,2240,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",mRNA of PKA Catalytic Subunit C-alpha,699,6263,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006603,"(E)-1-(2,6-dihydroxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",Cyclin-A2,3025,6235,256.27,2.90,3,4,1.86,0.54,-0.10,0.15,0.49,
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,"Nitric oxide synthase, inducible",3,7,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Potassium voltage-gated channel subfamily H member 2,37,101,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Estrogen receptor,46,136,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Sodium channel protein type 5 subunit alpha,70,220,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Coagulation factor Xa,79,239,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Prostaglandin G/H synthase 2,94,290,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,"Nitric-oxide synthase, endothelial",95,291,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Vascular endothelial growth factor receptor 2,139,407,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Alpha-1B adrenergic receptor,216,632,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,DNA topoisomerase II,287,817,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Heat shock protein HSP 90,444,1939,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Nuclear receptor coactivator 2,3276,6241,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Nuclear receptor coactivator 1,3279,6228,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006604,(2S)-7-hydroxy-2-(4-hydroxyphenyl)-5-methoxy-8-(3-methylbut-2-enyl)chroman-4-one,Calmodulin,3907,465,354.43,4.41,2,5,48.09,0.80,-.00,0.39,0.30,15.54
MOL006605,"kosamol,q",Coagulation factor Xa,79,239,454.61,6.67,4,6,1.21,0.70,-0.04,0.69,0.33,
MOL006605,"kosamol,q",Prostaglandin G/H synthase 2,94,290,454.61,6.67,4,6,1.21,0.70,-0.04,0.69,0.33,
MOL006605,"kosamol,q",DNA topoisomerase II,287,817,454.61,6.67,4,6,1.21,0.70,-0.04,0.69,0.33,
MOL006606,"kosamol,r",Potassium voltage-gated channel subfamily H member 2,37,101,450.62,6.89,2,5,4.29,1.13,0.43,0.67,0.31,
MOL006606,"kosamol,r",Coagulation factor Xa,79,239,450.62,6.89,2,5,4.29,1.13,0.43,0.67,0.31,
MOL006606,"kosamol,r",Prostaglandin G/H synthase 2,94,290,450.62,6.89,2,5,4.29,1.13,0.43,0.67,0.31,
MOL006606,"kosamol,r",Pregnane X receptor,371,1284,450.62,6.89,2,5,4.29,1.13,0.43,0.67,0.31,
MOL006606,"kosamol,r",Nuclear receptor coactivator 2,3276,6241,450.62,6.89,2,5,4.29,1.13,0.43,0.67,0.31,
MOL006606,"kosamol,r",Calmodulin,3907,465,450.62,6.89,2,5,4.29,1.13,0.43,0.67,0.31,
MOL006607,kurarainone,Potassium voltage-gated channel subfamily H member 2,37,101,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006607,kurarainone,Coagulation factor Xa,79,239,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006607,kurarainone,Prostaglandin G/H synthase 2,94,290,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006607,kurarainone,Coagulation factor VII,123,369,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006607,kurarainone,Vascular endothelial growth factor receptor 2,139,407,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006607,kurarainone,DNA topoisomerase II,287,817,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006607,kurarainone,Calmodulin,3907,465,438.56,5.81,3,6,0.96,0.67,-0.08,0.63,0.32,
MOL006608,kuraridin,Thrombin,17,54,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Estrogen receptor,46,136,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Androgen receptor,48,146,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Peroxisome proliferator activated receptor gamma,78,238,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Prostaglandin G/H synthase 2,94,290,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Coagulation factor VII,123,369,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Heat shock protein HSP 90,444,1939,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Cyclin-A2,3025,6235,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006608,kuraridin,Calmodulin,3907,465,438.56,6.15,4,6,1.22,0.47,-0.37,0.53,0.34,
MOL006609,kuraridine,Thrombin,17,54,494.63,5.95,5,7,1.25,0.25,-0.43,0.75,0.33,
MOL006609,kuraridine,Prostaglandin G/H synthase 2,94,290,494.63,5.95,5,7,1.25,0.25,-0.43,0.75,0.33,
MOL006609,kuraridine,DNA topoisomerase II,287,817,494.63,5.95,5,7,1.25,0.25,-0.43,0.75,0.33,
MOL006609,kuraridine,Heat shock protein HSP 90,444,1939,494.63,5.95,5,7,1.25,0.25,-0.43,0.75,0.33,
MOL006610,kuraridinol,Thrombin,17,54,472.58,4.48,6,8,1.29,-0.37,-1.15,0.58,0.33,
MOL006611,kurarinol,Coagulation factor Xa,79,239,456.58,4.71,4,7,0.95,0.12,-0.82,0.67,0.30,
MOL006611,kurarinol,Prostaglandin G/H synthase 2,94,290,456.58,4.71,4,7,0.95,0.12,-0.82,0.67,0.30,
MOL006611,kurarinol,DNA topoisomerase II,287,817,456.58,4.71,4,7,0.95,0.12,-0.82,0.67,0.30,
MOL006611,kurarinol,Calmodulin,3907,465,456.58,4.71,4,7,0.95,0.12,-0.82,0.67,0.30,
MOL006612,kurarinone,"Nitric oxide synthase, inducible",3,7,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Thrombin,17,54,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Estrogen receptor,46,136,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Androgen receptor,48,146,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Peroxisome proliferator activated receptor gamma,78,238,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Coagulation factor Xa,79,239,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Prostaglandin G/H synthase 2,94,290,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Coagulation factor VII,123,369,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Vascular endothelial growth factor receptor 2,139,407,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Heat shock protein HSP 90,444,1939,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Cyclin-A2,3025,6235,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Nuclear receptor coactivator 2,3276,6241,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006612,kurarinone,Calmodulin,3907,465,424.53,5.69,4,6,23.75,0.46,-0.31,0.49,0.34,
MOL006613,kushenin,"Nitric oxide synthase, inducible",3,7,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Prostaglandin G/H synthase 1,6,20,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Estrogen receptor,46,136,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Sodium channel protein type 5 subunit alpha,70,220,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Prostaglandin G/H synthase 2,94,290,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Retinoic acid receptor RXR-alpha,158,459,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Beta-2 adrenergic receptor,261,766,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Estrogen receptor beta,307,869,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Dipeptidyl peptidase IV,332,952,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Heat shock protein HSP 90,444,1939,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,mRNA of PKA Catalytic Subunit C-alpha,699,6263,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Trypsin-1,2928,3176,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Nuclear receptor coactivator 1,3279,6228,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006613,kushenin,Calmodulin,3907,465,286.30,2.39,2,5,47.62,0.71,0.35,0.38,0.27,8.86
MOL006614,kushenol A,Potassium voltage-gated channel subfamily H member 2,37,101,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Sodium channel protein type 5 subunit alpha,70,220,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Coagulation factor Xa,79,239,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Prostaglandin G/H synthase 2,94,290,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Coagulation factor VII,123,369,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,Vascular endothelial growth factor receptor 2,139,407,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
MOL006614,kushenol A,DNA topoisomerase II,287,817,408.53,5.83,3,5,1.03,0.67,0.15,0.55,0.33,
