mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL002933,"5,7,4'-Trihydroxy-8-methoxyflavone",https://tcmsp-e.com/molecule.php?qn=2933,300.28,2.32,3,6,36.56,0.46,-0.40,0.27,0.31,16.93,Calmodulin,3907,465
MOL002933,"5,7,4'-Trihydroxy-8-methoxyflavone",https://tcmsp-e.com/molecule.php?qn=2933,300.28,2.32,3,6,36.56,0.46,-0.40,0.27,0.31,16.93,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,"Nitric oxide synthase, inducible",3,7
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Thrombin,17,54
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Potassium voltage-gated channel subfamily H member 2,37,101
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Estrogen receptor,46,136
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Androgen receptor,48,146
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Sodium channel protein type 5 subunit alpha,70,220
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Peroxisome proliferator activated receptor gamma,78,238
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Coagulation factor Xa,79,239
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Prostaglandin G/H synthase 2,94,290
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Coagulation factor VII,123,369
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,"mRNA of Protein-tyrosine phosphatase, non-receptor type 1",229,687
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,DNA topoisomerase II,287,817
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Estrogen receptor beta,307,869
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Dipeptidyl peptidase IV,332,952
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,"Glycogen phosphorylase, muscle form",350,1152
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Glycogen synthase kinase-3 beta,422,1721
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Heat shock protein HSP 90,444,1939
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Serine/threonine-protein kinase Chk1,647,5790
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Trypsin-1,2928,3176
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Nuclear receptor coactivator 2,3276,6241
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL002934,NEOBAICALEIN,https://tcmsp-e.com/molecule.php?qn=2934,374.37,2.54,2,8,104.34,0.74,-0.19,0.44,0.18,16.50,Calmodulin,3907,465
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Prostaglandin G/H synthase 1,6,20
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Sodium channel protein type 5 subunit alpha,70,220
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Prostaglandin G/H synthase 2,94,290
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Retinoic acid receptor RXR-alpha,158,459
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Alpha-1B adrenergic receptor,216,632
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Beta-2 adrenergic receptor,261,766
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Heat shock protein HSP 90,444,1939
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Calmodulin,3907,465
MOL002937,DIHYDROOROXYLIN,https://tcmsp-e.com/molecule.php?qn=2937,286.30,2.55,2,5,66.06,0.67,0.13,0.23,0.31,17.17,Nuclear receptor coactivator 1,3279,6228
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Progesterone receptor,209,614
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Nuclear receptor coactivator 2,3276,6241
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Prostaglandin G/H synthase 1,6,20
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Prostaglandin G/H synthase 2,94,290
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Heat shock protein HSP 90,444,1939
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Dopamine D1 receptor,7,23
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M3,16,51
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M1,38,103
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Sodium channel protein type 5 subunit alpha,70,220
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-2 subunit,141,423
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M4,154,450
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,5-hydroxytryptamine 2A receptor,175,502
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-5 subunit,181,523
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Alpha-1A adrenergic receptor,191,556
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric-acid receptor alpha-3 subunit,200,580
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Muscarinic acetylcholine receptor M2,210,617
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Alpha-1B adrenergic receptor,216,632
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Beta-2 adrenergic receptor,261,766
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Neuronal acetylcholine receptor subunit alpha-2,284,813
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Sodium-dependent serotonin transporter,290,824
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Mu-type opioid receptor,299,847
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,"Neuronal acetylcholine receptor protein, alpha-7 chain",581,4095
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Cytochrome P450-cam,1143,2298
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Apoptosis regulator Bcl-2,86,273
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Apoptosis regulator BAX,4033,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-9,4090,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Transcription factor AP-1,414,1629
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-3,4087,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Caspase-8,4089,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Protein kinase C alpha type,4469,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Transforming growth factor beta-1,4568,N/A
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Serum paraoxonase/arylesterase 1,357,1198
MOL000358,beta-sitosterol,https://tcmsp-e.com/molecule.php?qn=358,414.79,8.08,1,1,36.91,1.32,0.99,0.75,0.23,5.36,Microtubule-associated protein 2,3987,1852
MOL000359,sitosterol,https://tcmsp-e.com/molecule.php?qn=359,414.79,8.08,1,1,36.91,1.32,0.87,0.75,0.22,5.37,Progesterone receptor,209,614
MOL000359,sitosterol,https://tcmsp-e.com/molecule.php?qn=359,414.79,8.08,1,1,36.91,1.32,0.87,0.75,0.22,5.37,Nuclear receptor coactivator 2,3276,6241
MOL000359,sitosterol,https://tcmsp-e.com/molecule.php?qn=359,414.79,8.08,1,1,36.91,1.32,0.87,0.75,0.22,5.37,Mineralocorticoid receptor,252,737
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,"Nitric oxide synthase, inducible",3,7
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Prostaglandin G/H synthase 1,6,20
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Androgen receptor,48,146
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Peroxisome proliferator activated receptor gamma,78,238
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Prostaglandin G/H synthase 2,94,290
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,"CGMP-inhibited 3',5'-cyclic phosphodiesterase A",172,485
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Dipeptidyl peptidase IV,332,952
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Heat shock protein HSP 90,444,1939
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Cell division protein kinase 2,482,2240
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,Serine/threonine-protein kinase Chk1,647,5790
MOL000525,Norwogonin,https://tcmsp-e.com/molecule.php?qn=525,270.25,2.33,3,5,39.4,0.60,-0.17,0.21,0.39,16.93,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,"Nitric oxide synthase, inducible",3,7
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Prostaglandin G/H synthase 1,6,20
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Thrombin,17,54
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Androgen receptor,48,146
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Sodium channel protein type 5 subunit alpha,70,220
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Coagulation factor Xa,79,239
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Prostaglandin G/H synthase 2,94,290
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,"Nitric-oxide synthase, endothelial",95,291
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Coagulation factor VII,123,369
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,DNA topoisomerase II,287,817
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Estrogen receptor beta,307,869
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Dipeptidyl peptidase IV,332,952
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Peroxisome proliferator activated receptor delta,396,1502
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Heat shock protein HSP 90,444,1939
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Trypsin-1,2928,3176
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Nuclear receptor coactivator 2,3276,6241
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Calmodulin,3907,465
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Vascular endothelial growth factor receptor 2,139,407
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Nuclear receptor coactivator 1,3279,6228
MOL000552,"5,2'-Dihydroxy-6,7,8-trimethoxyflavone",https://tcmsp-e.com/molecule.php?qn=552,344.34,2.55,2,7,31.71,0.93,-.00,0.35,0.22,16.47,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000073,ent-Epicatechin,https://tcmsp-e.com/molecule.php?qn=73,290.29,1.92,5,6,48.96,0.02,-0.64,0.24,0.34,0.63,Prostaglandin G/H synthase 1,6,20
MOL000073,ent-Epicatechin,https://tcmsp-e.com/molecule.php?qn=73,290.29,1.92,5,6,48.96,0.02,-0.64,0.24,0.34,0.63,Estrogen receptor,46,136
MOL000073,ent-Epicatechin,https://tcmsp-e.com/molecule.php?qn=73,290.29,1.92,5,6,48.96,0.02,-0.64,0.24,0.34,0.63,Prostaglandin G/H synthase 2,94,290
MOL000073,ent-Epicatechin,https://tcmsp-e.com/molecule.php?qn=73,290.29,1.92,5,6,48.96,0.02,-0.64,0.24,0.34,0.63,Heat shock protein HSP 90,444,1939
MOL000073,ent-Epicatechin,https://tcmsp-e.com/molecule.php?qn=73,290.29,1.92,5,6,48.96,0.02,-0.64,0.24,0.34,0.63,Beta-lactamase,499,2478
MOL000073,ent-Epicatechin,https://tcmsp-e.com/molecule.php?qn=73,290.29,1.92,5,6,48.96,0.02,-0.64,0.24,0.34,0.63,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Progesterone receptor,209,614
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Mineralocorticoid receptor,252,737
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Nuclear receptor coactivator 2,3276,6241
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alcohol dehydrogenase 1C,727,517
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Ig gamma-1 chain C region,1201,4785
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Retinoic acid receptor RXR-alpha,158,459
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Nuclear receptor coactivator 1,3279,6228
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Prostaglandin G/H synthase 1,6,20
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Prostaglandin G/H synthase 2,94,290
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Alpha-2A adrenergic receptor,105,318
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium-dependent noradrenaline transporter,186,540
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium-dependent dopamine transporter,239,713
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Beta-2 adrenergic receptor,261,766
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Aldose reductase,288,822
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Urokinase-type plasminogen activator,346,1074
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Leukotriene A-4 hydrolase,521,3060
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Amine oxidase [flavin-containing] B,565,3939
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Amine oxidase [flavin-containing] A,566,3941
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Chymotrypsinogen B,1696,6011
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M3,16,51
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Muscarinic acetylcholine receptor M1,38,103
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Beta-1 adrenergic receptor,63,193
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,Sodium channel protein type 5 subunit alpha,70,220
MOL000449,Stigmasterol,https://tcmsp-e.com/molecule.php?qn=449,412.77,7.64,1,1,43.83,1.44,1.00,0.76,0.22,5.57,5-hydroxytryptamine 2A receptor,175,502
