mol_id,mol_name,mol_url,mw,alogp,hdon,hacc,ob,caco2,bbb,dl,fasa,halflife,target_name,target_id,drugbank_id
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Prostaglandin G/H synthase 2,94,290
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Gamma-aminobutyric acid receptor subunit alpha-1,309,872
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Alcohol dehydrogenase 1C,727,517
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Cytochrome P450-cam,1143,2298
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Matrix metalloproteinase-9,4334,N/A
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Mitogen-activated protein kinase 1,354,1176
MOL000635,vanillin,https://tcmsp-e.com/molecule.php?qn=635,152.16,1.31,1,3,52.0,0.68,0.41,0.03,0.33,11.79,Transcription factor AP-1,414,1629
MOL000668,PENTYLFURAN,https://tcmsp-e.com/molecule.php?qn=668,138.23,3.12,0,1,54.59,1.72,1.94,0.02,0.10,-1.96,Sodium-dependent noradrenaline transporter,186,540
MOL000668,PENTYLFURAN,https://tcmsp-e.com/molecule.php?qn=668,138.23,3.12,0,1,54.59,1.72,1.94,0.02,0.10,-1.96,Alpha-1A adrenergic receptor,191,556
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Prostaglandin G/H synthase 1,6,20
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Nuclear receptor coactivator 2,3276,6241
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Prostaglandin G/H synthase 2,94,290
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Alcohol dehydrogenase 1B,726,444
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Alcohol dehydrogenase 1C,727,517
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Alcohol dehydrogenase 1A,729,251
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Lysozyme,1172,2300
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Trypsin-3,3952,2886
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Retinoic acid receptor RXR-alpha,158,459
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Cytochrome P450-cam,1143,2298
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Urokinase-type plasminogen activator,346,1074
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Superoxide dismutase [Cu-Zn],597,4152
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Catalase,735,2230
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Telomerase protein component 1,4549,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Endothelin-1,4187,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Receptor tyrosine-protein kinase erbB-2,4496,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peroxisome proliferator-activated receptor gamma,4422,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Lipoprotein lipase,83,266
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Neuromodulin,4385,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Plasminogen activator inhibitor 1,4429,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Brain-derived neurotrophic factor,4068,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,3-hydroxy-3-methylglutaryl-coenzyme A reductase,1644,3387
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Myeloperoxidase,428,1757
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peroxisome proliferator-activated receptor alpha,4420,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peroxisome proliferator-activated receptor delta,4421,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,C-reactive protein,4130,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Serum paraoxonase/arylesterase 1,357,1198
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Insulin,2882,5961
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Plasminogen,76,234
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,"Fatty acid-binding protein, liver",4201,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Retinol-binding protein 2,4499,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Glucagon,4227,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Glutamyl aminopeptidase,578,4020
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Mitochondrial uncoupling protein 2,4355,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Sterol O-acyltransferase 1,3202,117
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Cholecystokinin,4118,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Cbp/p300-interacting transactivator 1,4096,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,BDNF/NT-3 growth factors receptor,768,6100
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Pancreas/duodenum homeobox protein 1,4413,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,"Solute carrier family 2, facilitated glucose transporter member 2",4534,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peptidyl-glycine alpha-amidating monooxygenase,3018,3943
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Acyl-CoA desaturase,4011,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Mitochondrial uncoupling protein 3,4356,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Cholesteryl ester transfer protein,4119,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Peptide YY,4416,N/A
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Aspartyl aminopeptidase,3754,4026
MOL000675,oleic acid,https://tcmsp-e.com/molecule.php?qn=675,282.52,6.84,1,2,33.13,1.17,0.78,0.14,0.20,4.99,Cell-death-related nuclease 7,4111,N/A
MOL000708,WLN: VHR,https://tcmsp-e.com/molecule.php?qn=708,106.13,1.59,0,1,32.63,1.32,1.66,0.01,0.44,12.07,Alcohol dehydrogenase 1B,726,444
MOL000708,WLN: VHR,https://tcmsp-e.com/molecule.php?qn=708,106.13,1.59,0,1,32.63,1.32,1.66,0.01,0.44,12.07,Alcohol dehydrogenase 1C,727,517
MOL000708,WLN: VHR,https://tcmsp-e.com/molecule.php?qn=708,106.13,1.59,0,1,32.63,1.32,1.66,0.01,0.44,12.07,Alcohol dehydrogenase 1A,729,251
MOL000708,WLN: VHR,https://tcmsp-e.com/molecule.php?qn=708,106.13,1.59,0,1,32.63,1.32,1.66,0.01,0.44,12.07,Lysozyme,1172,2300
MOL000708,WLN: VHR,https://tcmsp-e.com/molecule.php?qn=708,106.13,1.59,0,1,32.63,1.32,1.66,0.01,0.44,12.07,Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase,2262,2264
MOL000708,WLN: VHR,https://tcmsp-e.com/molecule.php?qn=708,106.13,1.59,0,1,32.63,1.32,1.66,0.01,0.44,12.07,Trypsin-3,3952,2886
MOL000716,trans-2-nonenal,https://tcmsp-e.com/molecule.php?qn=716,140.25,3.20,0,1,19.18,1.37,1.59,0.02,0.27,,Alcohol dehydrogenase 1B,726,444
MOL000716,trans-2-nonenal,https://tcmsp-e.com/molecule.php?qn=716,140.25,3.20,0,1,19.18,1.37,1.59,0.02,0.27,,Alcohol dehydrogenase 1C,727,517
MOL000716,trans-2-nonenal,https://tcmsp-e.com/molecule.php?qn=716,140.25,3.20,0,1,19.18,1.37,1.59,0.02,0.27,,Trypsin-3,3952,2886
MOL000716,trans-2-nonenal,https://tcmsp-e.com/molecule.php?qn=716,140.25,3.20,0,1,19.18,1.37,1.59,0.02,0.27,,Neutrophil elastase,4392,N/A
MOL000716,trans-2-nonenal,https://tcmsp-e.com/molecule.php?qn=716,140.25,3.20,0,1,19.18,1.37,1.59,0.02,0.27,,Lithostathine-1-alpha,4324,N/A
MOL000716,trans-2-nonenal,https://tcmsp-e.com/molecule.php?qn=716,140.25,3.20,0,1,19.18,1.37,1.59,0.02,0.27,,"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 2",4337,N/A
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Prostaglandin G/H synthase 1,6,20
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Dopamine D1 receptor,7,23
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Muscarinic acetylcholine receptor M3,16,51
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Muscarinic acetylcholine receptor M1,38,103
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,D(1B) dopamine receptor,56,163
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Beta-1 adrenergic receptor,63,193
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Sodium channel protein type 5 subunit alpha,70,220
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Muscarinic acetylcholine receptor M5,87,274
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Prostaglandin G/H synthase 2,94,290
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Carbonic anhydrase II,117,357
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Alpha-2C adrenergic receptor,126,378
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Muscarinic acetylcholine receptor M4,154,450
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Delta-type opioid receptor,163,467
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,5-hydroxytryptamine 2A receptor,175,502
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Sodium-dependent noradrenaline transporter,186,540
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,5-hydroxytryptamine 2C receptor,203,590
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Muscarinic acetylcholine receptor M2,210,617
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Alpha-1B adrenergic receptor,216,632
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Sodium-dependent dopamine transporter,239,713
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Beta-2 adrenergic receptor,261,766
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Alpha-1D adrenergic receptor,272,789
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Sodium-dependent serotonin transporter,290,824
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Mu-type opioid receptor,299,847
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Heat shock protein HSP 90,444,1939
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Retinoic acid receptor RXR-beta,789,88
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Calmodulin,3907,465
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Coagulation factor Xa,79,239
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,5-hydroxytryptamine receptor 3A,113,341
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,Retinoic acid receptor RXR-alpha,158,459
MOL000786,STOCK1N-14407,https://tcmsp-e.com/molecule.php?qn=786,355.47,3.60,0,5,22.28,1.14,0.77,0.64,0.14,,D(3) dopamine receptor,218,638
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,"Nitric oxide synthase, inducible",3,7
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Prostaglandin G/H synthase 1,6,20
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Estrogen receptor,46,136
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Androgen receptor,48,146
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Sodium channel protein type 5 subunit alpha,70,220
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Prostaglandin G/H synthase 2,94,290
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,"Nitric-oxide synthase, endothelial",95,291
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Retinoic acid receptor RXR-alpha,158,459
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Estrogen receptor beta,307,869
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Heat shock protein HSP 90,444,1939
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Cell division protein kinase 2,482,2240
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Trypsin-1,2928,3176
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Proto-oncogene serine/threonine-protein kinase Pim-1,2966,2347
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Cyclin-A2,3025,6235
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Nuclear receptor coactivator 2,3276,6241
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Calmodulin,3907,465
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,DNA topoisomerase II,287,817
MOL000789,jatrorrizine,https://tcmsp-e.com/molecule.php?qn=789,338.41,3.40,1,4,19.65,1.28,0.36,0.59,0.00,,mRNA of PKA Catalytic Subunit C-alpha,699,6263
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Prostaglandin G/H synthase 1,6,20
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Muscarinic acetylcholine receptor M3,16,51
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Potassium voltage-gated channel subfamily H member 2,37,101
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Androgen receptor,48,146
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,"CGMP-specific 3',5'-cyclic phosphodiesterase",65,204
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Sodium channel protein type 5 subunit alpha,70,220
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Coagulation factor Xa,79,239
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Prostaglandin G/H synthase 2,94,290
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,"Nitric-oxide synthase, endothelial",95,291
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Retinoic acid receptor RXR-alpha,158,459
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Delta-type opioid receptor,163,467
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Acetylcholinesterase,165,474
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Beta-2 adrenergic receptor,261,766
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Alpha-1D adrenergic receptor,272,789
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,DNA topoisomerase II,287,817
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Mu-type opioid receptor,299,847
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Pregnane X receptor,371,1284
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Heat shock protein HSP 90,444,1939
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,"Phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit, gamma isoform",491,2404
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Trypsin-1,2928,3176
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Nuclear receptor coactivator 2,3276,6241
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Nuclear receptor coactivator 1,3279,6228
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Calcium-activated potassium channel subunit alpha 1,3727,610
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Calmodulin,3907,465
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Muscarinic acetylcholine receptor M1,38,103
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Alpha-1B adrenergic receptor,216,632
MOL000794,menisperine,https://tcmsp-e.com/molecule.php?qn=794,356.48,1.93,1,4,26.17,1.18,0.62,0.59,0.00,,Retinoic acid receptor RXR-beta,789,88
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Prostaglandin G/H synthase 1,6,20
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Prostaglandin G/H synthase 2,94,290
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Retinoic acid receptor RXR-alpha,158,459
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Nuclear receptor coactivator 2,3276,6241
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Ig gamma-1 chain C region,1201,4785
MOL000860,stearic acid,https://tcmsp-e.com/molecule.php?qn=860,284.54,7.28,1,2,17.83,1.15,1.22,0.14,0.19,,Transcription factor Sp1,4567,N/A
